2024-06-21 05:07:06.005,1569.893,,1.571450,24.971810,0.499436,80.000000,79.588196,77.638809,0.000000,25.490847,46.955475,2.000000,1.960827,1.868258,28.500000,28.506844,28.451780,0.500000,0.499527,0.000000,0.000000,0.624783,1.326524,0.309397,0.393078,1.583704,-0.003695,-0.000074,1.000000
2024-06-21 05:07:08.005,1571.893,,1.572400,24.971810,0.499436,80.000000,79.602486,77.708290,0.000000,25.554581,46.985859,2.000000,1.969249,1.885112,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.624783,1.311904,0.307834,0.393078,1.583689,-0.004234,-0.000085,1.000000
2024-06-21 05:07:10.005,1573.893,,1.571450,25.019850,0.500504,80.000000,79.637032,77.663132,0.000000,25.504128,46.903564,2.000000,1.986094,1.927247,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.629657,1.316777,0.307834,0.393078,1.583639,-0.003917,-0.000083,1.000000
2024-06-21 05:07:12.005,1575.893,,1.572400,25.025190,0.500504,80.000000,79.639114,77.683968,0.000000,25.554581,46.959904,2.000000,1.986094,1.910393,28.500000,28.489988,28.468606,0.500000,0.499527,0.000000,0.000000,0.658896,1.326524,0.307834,0.393078,1.583607,-0.003832,-0.000075,1.000000
2024-06-21 05:07:14.005,1577.893,,1.571450,25.019850,0.500397,80.000000,79.651321,77.671806,0.000000,25.541298,46.907993,2.000000,1.986094,1.885112,28.500000,28.489988,28.451780,0.500000,0.496841,0.000000,0.000000,0.629657,1.316777,0.307834,0.393078,1.583619,-0.003906,-0.000076,1.000000
2024-06-21 05:07:16.005,1579.893,,1.571450,25.019850,0.500397,80.000000,79.651321,77.683968,0.000000,25.541298,46.895016,2.000000,1.986094,1.910393,28.500000,28.506844,28.468606,0.500000,0.507584,0.000000,0.000000,0.658896,1.316777,0.307834,0.393078,1.583564,-0.003769,-0.000083,1.000000
2024-06-21 05:07:18.005,1581.893,,1.572400,25.025190,0.500397,80.000000,79.575981,77.687454,0.000000,25.490847,46.851654,2.000000,1.986094,1.910393,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.639403,1.316777,0.307834,0.393078,1.583530,-0.003705,-0.000077,1.000000
2024-06-21 05:07:20.005,1583.893,,1.572400,24.971810,0.499436,80.000000,79.663528,77.696129,0.000000,25.541298,46.869061,2.000000,1.986094,1.910393,28.500000,28.506844,28.468606,0.500000,0.490127,0.000000,0.000000,0.629657,1.326524,0.309397,0.393078,1.583593,-0.003917,-0.000077,1.000000
2024-06-21 05:07:22.005,1585.893,,1.571450,25.025190,0.500504,80.000000,79.600403,77.699615,0.000000,25.504128,46.825699,2.000000,1.986094,1.901966,28.500000,28.506844,28.468606,0.500000,0.487442,0.000000,0.000000,0.658896,1.316777,0.307834,0.395520,1.583464,-0.003959,-0.000078,1.000000
2024-06-21 05:07:24.005,1587.893,,1.571450,24.971810,0.499436,80.000000,79.649239,77.663132,0.000000,25.504128,46.786766,2.000000,1.969249,1.910393,28.500000,28.489988,28.468606,0.500000,0.499527,0.000000,0.000000,0.658896,1.331397,0.307834,0.393078,1.583510,-0.003727,-0.000075,1.000000
2024-06-21 05:07:26.005,1589.893,END_OF_HOLD,1.571450,24.971810,0.500504,80.000000,79.637032,77.663132,0.000000,25.490847,46.760811,2.000000,1.986094,1.885112,28.500000,28.489988,28.451780,0.500000,0.507584,0.000000,0.000000,0.624783,1.316777,0.307834,0.393078,1.583442,-0.003822,-0.000076,1.000000
2024-06-21 05:07:28.005,1591.893,,1.572400,25.025190,0.500504,80.000000,79.639114,77.720444,0.000000,25.541298,46.778217,2.000000,1.986094,1.910393,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.624783,1.316777,0.309397,0.393078,1.583532,-0.003853,-0.000077,1.000000
2024-06-21 05:07:30.005,1593.893,,1.556270,19.964200,0.398323,80.000000,79.626900,77.671806,0.000000,25.541298,46.778217,2.000000,1.986094,1.927247,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.658896,1.326524,0.307834,0.393078,1.568754,-0.003843,-0.000077,1.000000
2024-06-21 05:07:32.005,1595.893,,1.557220,19.964200,0.399284,80.000000,79.675735,77.683968,0.000000,25.541298,46.765240,2.000000,1.986094,1.885112,28.500000,28.481560,28.443366,0.500000,0.499527,0.000000,0.000000,0.658896,1.316777,0.309397,0.393078,1.568686,-0.003906,-0.000078,1.000000
2024-06-21 05:07:34.005,1597.893,,1.558170,17.930190,0.358604,80.000000,79.600403,77.699615,0.000000,25.490847,46.682949,2.000000,1.986094,1.927247,28.500000,28.489988,28.451780,0.500000,0.507584,0.000000,0.000000,0.639403,1.316777,0.309397,0.393078,1.569928,2.394532,0.047891,1.000000
2024-06-21 05:07:36.005,1599.893,,1.559120,15.992280,0.318842,80.000000,79.639114,77.708290,0.000000,25.554581,46.700356,2.000000,1.986094,1.910393,28.500000,28.481560,28.443366,0.500000,0.499527,0.000000,0.000000,0.624783,1.326524,0.307834,0.395520,1.571121,4.795305,0.095906,1.000000
2024-06-21 05:07:38.005,1601.893,,1.559120,15.939420,0.318799,80.000000,79.649239,77.675293,0.000000,25.504128,46.644016,2.000000,1.986094,1.910393,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.619910,1.311904,0.309397,0.393078,1.571002,4.795063,0.095910,1.000000
2024-06-21 05:07:40.005,1603.893,,1.560070,13.954530,0.279080,80.000000,79.639114,77.696129,0.000000,25.554581,46.687378,2.000000,1.986094,1.927247,28.500000,28.506844,28.451780,0.500000,0.499527,0.000000,0.000000,0.629657,1.326524,0.309397,0.393078,1.572215,7.195477,0.143908,1.000000
2024-06-21 05:07:42.005,1605.893,,1.561020,11.916250,0.238325,80.000000,79.624817,77.663132,0.000000,25.504128,46.566151,2.000000,1.986094,1.885112,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.624783,1.326524,0.309397,0.393078,1.573449,9.596282,0.191924,1.000000
2024-06-21 05:07:44.005,1607.893,,1.561960,11.915720,0.238314,80.000000,79.651321,77.659645,0.000000,25.554581,46.648445,2.000000,1.986094,1.885112,28.500000,28.481560,28.451780,0.500000,0.507584,0.000000,0.000000,0.639403,1.316777,0.307834,0.393078,1.573344,9.596387,0.191924,1.000000
2024-06-21 05:07:46.005,1609.893,,1.561960,9.932960,0.198649,80.000000,79.675735,77.720444,0.000000,25.554581,46.635468,2.000000,1.986094,1.927247,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.658896,1.326524,0.309397,0.393078,1.574564,11.997478,0.239950,1.000000
2024-06-21 05:07:48.005,1611.893,,1.563860,7.952880,0.159058,80.000000,79.639114,77.696129,0.000000,25.541298,46.596535,2.000000,1.986094,1.910393,28.500000,28.481560,28.451780,0.500000,0.507584,0.000000,0.000000,0.629657,1.311904,0.307834,0.395520,1.575687,14.398568,0.287971,1.000000
2024-06-21 05:07:50.005,1613.893,,1.563860,7.951810,0.159047,80.000000,79.663528,77.683968,0.000000,25.541298,46.570580,2.000000,1.986094,1.910393,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.624783,1.326524,0.307834,0.395520,1.575722,14.397385,0.287948,1.000000
2024-06-21 05:07:52.005,1615.893,,1.565760,5.915130,0.118303,80.000000,79.624817,77.638809,0.000000,25.490847,46.488285,2.000000,1.986094,1.927247,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.639403,1.311904,0.307834,0.393078,1.576977,16.802099,0.336046,1.000000
2024-06-21 05:07:54.005,1617.893,,1.565760,3.982020,0.079640,80.000000,79.663528,77.647484,0.000000,25.541298,46.531647,2.000000,1.986094,1.901966,28.500000,28.489988,28.468606,0.500000,0.499527,0.000000,0.000000,0.658896,1.316777,0.307834,0.393078,1.578213,19.203062,0.384065,1.000000
2024-06-21 05:07:56.005,1619.893,,1.566710,3.982560,0.079651,80.000000,79.624817,77.614494,0.000000,25.490847,46.475307,2.000000,1.986094,1.927247,28.500000,28.506844,28.451780,0.500000,0.499527,0.000000,0.000000,0.639403,1.326524,0.307834,0.393078,1.578035,19.203051,0.384061,1.000000
2024-06-21 05:07:58.005,1621.893,,1.567650,1.944280,0.038886,80.000000,79.675735,77.683968,0.000000,25.541298,46.505692,2.000000,1.986094,1.910393,28.500000,28.489988,28.451780,0.500000,0.507584,0.000000,0.000000,0.629657,1.316777,0.309397,0.393078,1.579188,21.603750,0.432075,1.000000
2024-06-21 05:08:00.005,1623.893,,1.567650,0.006900,0.000138,80.000000,79.656715,77.694901,0.000000,25.565392,46.509216,2.000000,1.986094,1.910393,28.500000,28.481560,28.451780,0.500000,0.490127,0.000000,0.000000,0.639403,1.316777,0.307834,0.395520,1.580115,24.002188,0.480044,1.000000
2024-06-21 05:08:02.005,1625.893,,1.567650,0.007970,0.000149,80.000000,79.663528,77.659645,0.000000,25.554581,46.466763,2.000000,1.986094,1.910393,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.639403,1.331397,0.307834,0.393078,1.580172,24.002064,0.480041,1.000000
2024-06-21 05:08:04.005,1627.893,,1.567650,0.009030,0.000159,80.000000,79.626900,77.683968,0.000000,25.554581,46.453785,2.000000,1.986094,1.910393,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.639403,1.316777,0.309397,0.395520,1.580138,24.002287,0.480041,1.000000
2024-06-21 05:08:06.005,1629.893,,1.567650,0.006900,0.000149,80.000000,79.663528,77.683968,0.000000,25.541298,46.440807,2.000000,1.986094,1.910393,28.500000,28.481560,28.451780,0.500000,0.507584,0.000000,0.000000,0.629657,1.326524,0.309397,0.393078,1.580167,24.002232,0.480045,1.000000
2024-06-21 05:08:08.005,1631.893,,1.567650,0.008500,0.000149,80.000000,79.681137,77.682739,0.000000,25.552111,46.405396,2.000000,1.986094,1.927247,28.500000,28.481560,28.468606,0.500000,0.490127,0.000000,0.000000,0.629657,1.326524,0.307834,0.397961,1.580165,24.001957,0.480039,1.000000
2024-06-21 05:08:10.005,1633.893,,1.567650,0.006900,0.000149,80.000000,79.614693,77.671806,0.000000,25.541298,46.375919,2.000000,1.986094,1.927247,28.500000,28.506844,28.468606,0.500000,0.490127,0.000000,0.000000,0.624783,1.326524,0.307834,0.393078,1.580132,24.002169,0.480039,1.000000
2024-06-21 05:08:12.005,1635.893,,1.567650,0.008500,0.000159,80.000000,79.661446,77.614494,0.000000,25.490847,46.319580,2.000000,1.986094,1.927247,28.500000,28.481560,28.468606,0.500000,0.507584,0.000000,0.000000,0.658896,1.326524,0.307834,0.395520,1.580139,24.002188,0.480047,1.000000
2024-06-21 05:08:14.005,1637.893,,1.567650,0.007430,0.000149,80.000000,79.705551,77.694901,0.000000,25.552111,46.366463,2.000000,2.011361,1.910393,28.500000,28.506844,28.451780,0.500000,0.499527,0.000000,0.000000,0.658896,1.326524,0.307834,0.395520,1.580166,24.001747,0.480033,1.000000
2024-06-21 05:08:16.005,1639.893,,1.567650,0.009570,0.000149,80.000000,79.626900,77.647484,0.000000,25.541298,46.311031,2.000000,1.986094,1.910393,28.500000,28.481560,28.451780,0.500000,0.499527,0.000000,0.000000,0.639403,1.331397,0.309397,0.393078,1.580245,24.002043,0.480042,1.000000
2024-06-21 05:08:18.005,1641.893,,1.567650,0.006900,0.000138,80.000000,79.639114,77.623169,0.000000,25.541298,46.311031,2.000000,1.969249,1.885112,28.500000,28.481560,28.477019,0.500000,0.490127,0.000000,0.000000,0.629657,1.311904,0.307834,0.395520,1.580165,24.001892,0.480042,1.000000
2024-06-21 05:08:20.005,1643.893,,1.567650,0.007970,0.000149,80.000000,79.668922,77.670586,0.000000,25.552111,46.314552,2.000000,1.986094,1.901966,28.500000,28.506844,28.468606,0.500000,0.499527,0.000000,0.000000,0.639403,1.326524,0.310959,0.395520,1.580163,24.001703,0.480034,1.000000
2024-06-21 05:08:22.005,1645.893,,1.567650,0.007970,0.000149,80.000000,79.663528,77.671806,0.000000,25.541298,46.285423,2.000000,2.011361,1.910393,28.500000,28.506844,28.468606,0.500000,0.499527,0.000000,0.000000,0.629657,1.326524,0.307834,0.393078,1.580164,24.002155,0.480043,1.000000
2024-06-21 05:08:24.005,1647.893,,1.567650,0.009030,0.000181,80.000000,79.663528,77.671806,0.000000,25.541298,46.260071,2.000000,1.969249,1.910393,28.500000,28.515272,28.468606,0.500000,0.499527,0.000000,0.000000,0.629657,1.316777,0.309397,0.395520,1.580162,24.001743,0.480035,1.000000
2024-06-21 05:08:26.005,1649.893,,1.567650,0.006900,0.000138,80.000000,79.663528,77.696129,0.000000,25.541298,46.247395,2.000000,1.969249,1.927247,28.500000,28.481560,28.477019,0.500000,0.490127,0.000000,0.000000,0.629657,1.326524,0.309397,0.395520,1.580167,24.001987,0.480040,1.000000
2024-06-21 05:08:28.005,1651.893,END_OF_HOLD,1.567650,0.009030,0.000170,80.000000,79.675735,77.696129,0.000000,25.541298,46.222046,2.000000,1.986094,1.927247,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.639403,1.326524,0.309397,0.395520,1.580158,24.001480,0.480030,1.000000
2024-06-21 05:08:30.005,1653.893,,1.567650,0.007430,0.000149,80.000000,79.663528,77.696129,0.000000,25.541298,46.209370,2.000000,1.969249,1.927247,28.500000,28.515272,28.451780,0.500000,0.507584,0.000000,0.000000,0.629657,1.326524,0.309397,0.395520,1.580168,24.001852,0.480037,1.000000
2024-06-21 05:08:32.005,1655.893,,1.564810,0.007970,0.000159,80.000000,79.717758,77.719223,0.000000,25.552111,46.187458,2.000000,1.986094,1.910393,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.624783,1.326524,0.309397,0.395520,1.577295,23.001413,0.460028,1.000000
2024-06-21 05:08:34.005,1657.893,,1.564810,0.006360,0.000149,80.000000,79.742180,77.743347,0.000000,25.552111,46.225483,2.000000,1.986094,1.910393,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.658896,1.331397,0.309397,0.395520,1.577287,23.001657,0.460031,1.000000
2024-06-21 05:08:36.005,1659.893,,1.564810,0.009570,0.000138,80.000000,79.687950,77.708290,0.000000,25.541298,46.171341,2.000000,1.986094,1.927247,28.500000,28.481560,28.468606,0.500000,0.507584,0.000000,0.000000,0.629657,1.316777,0.307834,0.395520,1.577236,23.001553,0.460031,1.000000
2024-06-21 05:08:38.005,1661.893,,1.564810,0.007970,0.000159,80.000000,79.700157,77.696129,0.000000,25.541298,46.158669,2.000000,1.986094,1.910393,28.500000,28.515272,28.468606,0.500000,0.499527,0.000000,0.000000,0.658896,1.326524,0.309397,0.393078,1.577197,23.001595,0.460029,1.000000
2024-06-21 05:08:40.005,1663.893,,1.564810,0.007970,0.000159,80.000000,79.724571,77.708290,0.000000,25.541298,46.107964,2.000000,2.011361,1.910393,28.500000,28.481560,28.477019,0.500000,0.499527,0.000000,0.000000,0.624783,1.326524,0.309397,0.395520,1.577218,23.001699,0.460032,1.000000
2024-06-21 05:08:42.005,1665.893,,1.563860,0.006900,0.000138,80.000000,79.736786,77.708290,0.000000,25.541298,46.107964,2.000000,1.986094,1.927247,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.629657,1.316777,0.309397,0.395520,1.577243,23.001585,0.460030,1.000000
2024-06-21 05:08:44.005,1667.893,,1.564810,0.007970,0.000138,80.000000,79.748993,77.659645,0.000000,25.541298,46.069939,2.000000,1.986094,1.910393,28.500000,28.506844,28.451780,0.500000,0.507584,0.000000,0.000000,0.624783,1.316777,0.304709,0.395520,1.577116,23.001459,0.460032,1.000000
2024-06-21 05:08:46.005,1669.893,,1.564810,0.007430,0.000149,80.000000,79.773407,77.671806,0.000000,25.541298,46.069939,2.000000,1.986094,1.910393,28.500000,28.515272,28.468606,0.500000,0.499527,0.000000,0.000000,0.629657,1.326524,0.309397,0.395520,1.577150,23.001595,0.460033,1.000000
2024-06-21 05:08:48.005,1671.893,,1.564810,0.007970,0.000138,80.000000,79.761200,77.659645,0.000000,25.541298,46.044586,2.000000,1.986094,1.910393,28.500000,28.489988,28.468606,0.500000,0.499527,0.000000,0.000000,0.624783,1.326524,0.309397,0.395520,1.577176,23.001350,0.460031,1.000000
2024-06-21 05:08:50.005,1673.893,,1.564810,0.007430,0.000138,80.000000,79.748993,77.671806,0.000000,25.541298,46.031910,2.000000,1.986094,1.910393,28.500000,28.506844,28.451780,0.500000,0.499527,0.000000,0.000000,0.629657,1.326524,0.309397,0.395520,1.577219,23.001551,0.460030,1.000000
2024-06-21 05:08:52.005,1675.893,,1.564810,0.007970,0.000159,80.000000,79.736786,77.671806,0.000000,25.541298,46.031910,2.000000,1.986094,1.910393,28.500000,28.481560,28.468606,0.500000,0.499527,0.000000,0.000000,0.629657,1.311904,0.307834,0.395520,1.577096,23.001667,0.460035,1.000000
2024-06-21 05:08:54.005,1677.893,,1.564810,0.006360,0.000127,80.000000,79.748993,77.683968,0.000000,25.541298,46.006561,2.000000,1.986094,1.910393,28.500000,28.489988,28.451780,0.500000,0.499527,0.000000,0.000000,0.639403,1.326524,0.307834,0.395520,1.577174,23.001572,0.460030,1.000000
2024-06-21 05:08:56.005,1679.893,,1.564810,0.008500,0.000170,80.000000,79.746910,77.663132,0.000000,25.490847,45.938854,2.000000,1.986094,1.927247,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.629657,1.326524,0.309397,0.397961,1.577130,23.001637,0.460033,1.000000
2024-06-21 05:08:58.005,1681.893,,1.564810,0.007430,0.000149,80.000000,79.724571,77.696129,0.000000,25.541298,45.943180,2.000000,2.011361,1.910393,28.500000,28.481560,28.443366,0.500000,0.499527,0.000000,0.000000,0.624783,1.326524,0.309397,0.395520,1.577094,23.001541,0.460031,1.000000
2024-06-21 05:09:00.005,1683.893,,1.564810,0.007970,0.000159,80.000000,79.748993,77.720444,0.000000,25.528017,45.955856,2.000000,2.011361,1.910393,28.500000,28.515272,28.451780,0.500000,0.499527,0.000000,0.000000,0.658896,1.316777,0.307834,0.395520,1.577099,23.001680,0.460034,1.000000
2024-06-21 05:09:02.005,1685.893,,1.564810,0.007430,0.000159,80.000000,79.773407,77.708290,0.000000,25.541298,45.930508,2.000000,2.011361,1.910393,28.500000,28.506844,28.451780,0.500000,0.507584,0.000000,0.000000,0.624783,1.326524,0.309397,0.395520,1.577052,23.001553,0.460026,1.000000
2024-06-21 05:09:04.005,1687.893,,1.564810,0.007430,0.000159,80.000000,79.785622,77.671806,0.000000,25.541298,45.879803,2.000000,1.994516,1.910393,28.500000,28.481560,28.451780,0.500000,0.496841,0.000000,0.000000,0.629657,1.326524,0.307834,0.395520,1.577109,23.001657,0.460034,1.000000
2024-06-21 05:09:06.005,1689.893,,1.564810,0.007970,0.000159,80.000000,79.785622,77.683968,0.000000,25.541298,45.892479,2.000000,2.011361,1.935674,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.624783,1.311904,0.309397,0.395520,1.577039,23.001509,0.460031,1.000000
2024-06-21 05:09:08.005,1691.893,,1.564810,0.009030,0.000159,80.000000,79.797829,77.720444,0.000000,25.528017,45.854454,2.000000,2.011361,1.927247,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.629657,1.316777,0.307834,0.395520,1.577079,23.001572,0.460031,1.000000
2024-06-21 05:09:10.006,1693.894,,1.564810,0.007970,0.000138,80.000000,79.797829,77.720444,0.000000,25.528017,45.841778,2.000000,1.986094,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.624783,1.326524,0.309397,0.395520,1.577049,23.001413,0.460028,1.000000
2024-06-21 05:09:12.005,1695.893,,1.564810,0.007970,0.000159,80.000000,79.783539,77.711777,0.000000,25.477564,45.799423,2.000000,2.011361,1.927247,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.624783,1.311904,0.309397,0.395520,1.577039,23.001766,0.460035,1.000000
2024-06-21 05:09:14.005,1697.893,,1.564810,0.007430,0.000181,80.000000,79.771324,77.687454,0.000000,25.477564,45.748722,2.000000,2.011361,1.927247,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.658896,1.316777,0.307834,0.395520,1.577066,23.001553,0.460033,1.000000
2024-06-21 05:09:16.005,1699.893,,1.564810,0.007970,0.000159,80.000000,79.771324,77.687454,0.000000,25.477564,45.748722,2.000000,2.011361,1.935674,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.629657,1.326524,0.309397,0.395520,1.577004,23.001509,0.460030,1.000000
2024-06-21 05:09:18.005,1701.893,,1.563860,0.005830,0.000117,80.000000,79.822243,77.732605,0.000000,25.528017,45.791073,2.000000,2.011361,1.935674,28.500000,28.489988,28.477019,0.500000,0.499527,0.000000,0.000000,0.629657,1.316777,0.309397,0.395520,1.576984,23.001446,0.460027,1.000000
2024-06-21 05:09:20.005,1703.893,,1.564810,0.007970,0.000149,80.000000,79.832375,77.699615,0.000000,25.477564,45.685345,2.000000,2.011361,1.935674,28.500000,28.489988,28.485433,0.500000,0.499527,0.000000,0.000000,0.639403,1.326524,0.309397,0.395520,1.577030,23.001572,0.460032,1.000000
2024-06-21 05:09:22.005,1705.893,,1.564810,0.007970,0.000159,80.000000,79.807953,77.687454,0.000000,25.477564,45.685345,2.000000,2.011361,1.944101,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.658896,1.326524,0.309397,0.395520,1.576939,23.001657,0.460032,1.000000
2024-06-21 05:09:24.005,1707.893,,1.564810,0.007970,0.000159,80.000000,79.846664,77.756447,0.000000,25.528017,45.727695,2.000000,2.011361,1.927247,28.500000,28.506844,28.485433,0.500000,0.499527,0.000000,0.000000,0.629657,1.326524,0.307834,0.395520,1.576938,23.001720,0.460034,1.000000
2024-06-21 05:09:26.005,1709.893,,1.564810,0.006900,0.000149,80.000000,79.858871,77.780235,0.000000,25.528017,45.689671,2.000000,2.011361,1.935674,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.658896,1.326524,0.307834,0.395520,1.576897,23.001373,0.460027,1.000000
2024-06-21 05:09:28.006,1711.894,,1.564810,0.007430,0.000149,80.000000,79.846664,77.792130,0.000000,25.528017,45.702347,2.000000,2.011361,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.629657,1.316777,0.307834,0.395520,1.576878,23.001446,0.460029,1.000000
2024-06-21 05:09:30.006,1713.894,END_OF_HOLD,1.564810,0.006900,0.000127,80.000000,79.858871,77.780235,0.000000,25.528017,45.664318,2.000000,2.011361,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.629657,1.316777,0.309397,0.395520,1.576877,23.001627,0.460034,1.000000
2024-06-21 05:09:32.005,1715.893,,1.561960,0.007970,0.000170,80.000000,79.871078,77.780235,0.000000,25.528017,45.651642,2.000000,2.011361,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.658896,1.316777,0.309397,0.395520,1.573982,22.001350,0.440030,1.000000
2024-06-21 05:09:34.005,1717.893,,1.561960,0.007430,0.000149,80.000000,79.858871,77.756447,0.000000,25.528017,45.626293,2.000000,2.011361,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.658896,1.326524,0.307834,0.397961,1.573912,22.001337,0.440033,1.000000
2024-06-21 05:09:36.005,1719.893,,1.561960,0.007970,0.000159,80.000000,79.895500,77.780235,0.000000,25.528017,45.600941,2.000000,2.011361,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.658896,1.331397,0.309397,0.395520,1.573936,22.001400,0.440028,1.000000
2024-06-21 05:09:38.005,1721.893,,1.561020,0.008500,0.000170,80.000000,79.895500,77.815926,0.000000,25.528017,45.600941,2.000000,2.011361,1.927247,28.500000,28.515272,28.477019,0.500000,0.499527,0.000000,0.000000,0.639403,1.326524,0.309397,0.395520,1.573927,22.001633,0.440033,1.000000
2024-06-21 05:09:40.005,1723.893,,1.561960,0.006900,0.000159,80.000000,79.937523,77.814728,0.000000,25.538828,45.553677,2.000000,2.011361,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.658896,1.326524,0.309397,0.395520,1.573897,22.001274,0.440024,1.000000
2024-06-21 05:09:42.005,1725.893,,1.561020,0.007430,0.000149,80.000000,79.937523,77.814728,0.000000,25.538828,45.553677,2.000000,2.011361,1.935674,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.658896,1.326524,0.309397,0.402844,1.573833,22.001635,0.440032,1.000000
2024-06-21 05:09:44.005,1727.893,,1.561020,0.008500,0.000159,80.000000,79.919914,77.780235,0.000000,25.528017,45.537563,2.000000,2.011361,1.935674,28.500000,28.506844,28.468606,0.500000,0.490127,0.000000,0.000000,0.629657,1.316777,0.309397,0.395520,1.573862,22.001446,0.440028,1.000000
2024-06-21 05:09:46.005,1729.893,,1.561020,0.007430,0.000138,80.000000,79.919914,77.827820,0.000000,25.528017,45.537563,2.000000,2.019783,1.927247,28.500000,28.506844,28.485433,0.500000,0.499527,0.000000,0.000000,0.658896,1.331397,0.307834,0.395520,1.573847,22.001381,0.440027,1.000000
2024-06-21 05:09:48.005,1731.893,,1.561020,0.007970,0.000159,80.000000,79.919914,77.839714,0.000000,25.528017,45.512211,2.000000,2.011361,1.935674,28.500000,28.506844,28.468606,0.500000,0.499527,0.000000,0.000000,0.658896,1.326524,0.309397,0.397961,1.573812,22.001328,0.440031,1.000000
2024-06-21 05:09:50.005,1733.893,,1.561020,0.006360,0.000127,80.000000,79.881210,77.759857,0.000000,25.477564,45.444508,2.000000,2.011361,1.935674,28.500000,28.506844,28.477019,0.500000,0.507584,0.000000,0.000000,0.658896,1.331397,0.304709,0.397961,1.573839,22.001350,0.440027,1.000000
2024-06-21 05:09:52.005,1735.893,,1.561020,0.007970,0.000149,80.000000,79.944336,77.780235,0.000000,25.528017,45.461510,2.000000,2.011361,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.658896,1.311904,0.309397,0.397961,1.573858,22.001413,0.440028,1.000000
2024-06-21 05:09:54.005,1737.893,,1.561960,0.006900,0.000138,80.000000,79.949730,77.850410,0.000000,25.525547,45.439598,2.000000,2.011361,1.935674,28.500000,28.515272,28.468606,0.500000,0.496841,0.000000,0.000000,0.658896,1.316777,0.307834,0.397961,1.573826,22.001495,0.440030,1.000000
2024-06-21 05:09:56.005,1739.893,,1.561020,0.007430,0.000149,80.000000,79.911018,77.758659,0.000000,25.488375,45.409920,2.000000,2.011361,1.935674,28.500000,28.515272,28.485433,0.500000,0.487442,0.000000,0.000000,0.658896,1.331397,0.309397,0.395520,1.573768,22.001287,0.440026,1.000000
2024-06-21 05:09:58.005,1741.893,,1.561960,0.007430,0.000149,80.000000,79.895500,77.804024,0.000000,25.514736,45.423481,2.000000,2.011361,1.935674,28.500000,28.506844,28.477019,0.500000,0.499527,0.000000,0.000000,0.629657,1.316777,0.309397,0.395520,1.573813,22.001318,0.440026,1.000000
2024-06-21 05:10:00.005,1743.893,,1.561020,0.008500,0.000170,80.000000,79.949730,77.850410,0.000000,25.525547,45.414246,2.000000,2.019783,1.927247,28.500000,28.515272,28.485433,0.500000,0.499527,0.000000,0.000000,0.658896,1.326524,0.309397,0.395520,1.573806,22.001568,0.440031,1.000000
2024-06-21 05:10:02.005,1745.893,,1.561960,0.006900,0.000149,80.000000,79.919914,77.804024,0.000000,25.528017,45.372780,2.000000,2.011361,1.935674,28.500000,28.506844,28.485433,0.500000,0.499527,0.000000,0.000000,0.639403,1.311904,0.309397,0.397961,1.573767,22.001549,0.440025,1.000000
