2024-06-24 18:32:30.005,1813.212,,1.473770,0.007430,0.000149,80.000000,80.003738,77.826218,0.000000,26.695026,55.178337,0.000000,0.082636,-0.019380,0.000000,0.022559,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.131596,0.171892,0.312510,1.486286,21.000816,0.420017,1.000000
2024-06-24 18:32:32.005,1815.212,,1.473770,0.006360,0.000138,80.000000,79.991531,77.802429,0.000000,26.681746,55.153564,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.576052,1.131596,0.171892,0.310068,1.486285,21.000807,0.420017,1.000000
2024-06-24 18:32:34.005,1817.212,,1.473770,0.006900,0.000138,80.000000,80.012672,77.850006,0.000000,26.681746,55.153564,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.131596,0.171892,0.312510,1.486286,21.001070,0.420019,1.000000
2024-06-24 18:32:36.005,1819.212,,1.473770,0.007430,0.000149,80.000000,80.029137,77.814323,0.000000,26.681746,55.090733,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.585798,1.126723,0.171892,0.310068,1.486287,21.000849,0.420017,1.000000
2024-06-24 18:32:38.005,1821.212,,1.473770,0.006900,0.000149,80.000000,80.034622,77.850006,0.000000,26.695026,55.103409,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.585798,1.141342,0.171892,0.310068,1.486264,21.000872,0.420019,1.000000
2024-06-24 18:32:40.005,1823.212,,1.473770,0.006360,0.000149,80.000000,80.018158,77.826218,0.000000,26.681746,55.090733,0.000000,0.082636,-0.019380,0.000000,0.005703,-0.008129,0.500000,0.499527,0.000000,0.000000,0.585798,1.141342,0.171892,0.310068,1.486280,21.000954,0.420016,1.000000
2024-06-24 18:32:42.005,1825.212,,1.473770,0.007970,0.000159,80.000000,80.022713,77.829628,0.000000,26.631292,55.010353,0.000000,0.082636,-0.019380,0.000000,0.022559,0.000285,0.500000,0.507584,0.000000,0.000000,0.576052,1.126723,0.168767,0.310068,1.486261,21.001011,0.420018,1.000000
2024-06-24 18:32:44.005,1827.212,,1.473770,0.006900,0.000138,80.000000,80.040108,77.861908,0.000000,26.681746,55.065380,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.585798,1.131596,0.168767,0.310068,1.486218,21.000944,0.420020,1.000000
2024-06-24 18:32:46.005,1829.212,,1.473770,0.006900,0.000138,80.000000,80.028198,77.829628,0.000000,26.644575,54.985001,0.000000,0.082636,-0.010953,0.000000,0.022559,-0.008129,0.500000,0.499527,0.000000,0.000000,0.585798,1.131596,0.171892,0.310068,1.486318,21.000807,0.420020,1.000000
2024-06-24 18:32:48.005,1831.212,,1.473770,0.006900,0.000138,80.000000,80.064720,77.897591,0.000000,26.695026,55.027355,0.000000,0.082636,-0.019380,0.000000,0.014131,0.000285,0.500000,0.499527,0.000000,0.000000,0.585798,1.151089,0.168767,0.310068,1.486274,21.000988,0.420014,1.000000
2024-06-24 18:32:50.006,1833.213,,1.473770,0.006900,0.000138,80.000000,80.040108,77.909485,0.000000,26.681746,54.963974,0.000000,0.082636,-0.019380,0.000000,0.005703,0.025524,0.500000,0.499527,0.000000,0.000000,0.585798,1.131596,0.171892,0.310068,1.486267,21.000944,0.420019,1.000000
2024-06-24 18:32:52.005,1835.212,,1.473770,0.006900,0.000138,80.000000,80.064720,77.873802,0.000000,26.681746,54.925949,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.576052,1.131596,0.171892,0.312510,1.486250,21.000902,0.420018,1.000000
2024-06-24 18:32:54.006,1837.213,END_OF_HOLD,1.473770,0.006900,0.000138,80.000000,80.077011,77.838112,0.000000,26.695026,54.925949,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.576052,1.141342,0.171892,0.312510,1.486242,21.000902,0.420018,1.000000
2024-06-24 18:32:56.005,1839.212,,1.470920,0.006360,0.000127,80.000000,80.089310,77.838112,0.000000,26.695026,54.887920,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.585798,1.141342,0.168767,0.322275,1.483521,19.999178,0.399984,1.000000
2024-06-24 18:32:58.005,1841.212,,1.470920,0.006900,0.000138,80.000000,80.077011,77.861908,0.000000,26.681746,54.875248,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.585798,1.151089,0.171892,0.310068,1.483515,19.999178,0.399984,1.000000
2024-06-24 18:33:00.005,1843.212,,1.470920,0.006360,0.000138,80.000000,80.044655,77.829628,0.000000,26.631292,54.807541,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.585798,1.131596,0.171892,0.312510,1.483685,19.999187,0.399987,1.000000
2024-06-24 18:33:02.005,1845.212,,1.470920,0.006900,0.000149,80.000000,80.089310,77.873802,0.000000,26.681746,54.849895,0.000000,0.082636,-0.019380,0.000000,0.022559,0.025524,0.500000,0.499527,0.000000,0.000000,0.585798,1.131596,0.168767,0.312510,1.483537,19.999409,0.399988,1.000000
2024-06-24 18:33:04.005,1847.212,,1.470920,0.007430,0.000149,80.000000,80.089310,77.885696,0.000000,26.681746,54.786518,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.141342,0.168767,0.310068,1.483582,19.999313,0.399986,1.000000
2024-06-24 18:33:06.005,1849.212,,1.470920,0.007430,0.000159,80.000000,80.113899,77.897591,0.000000,26.681746,54.786518,0.000000,0.099480,-0.019380,0.000000,0.022559,0.000285,0.500000,0.490127,0.000000,0.000000,0.590671,1.121849,0.168767,0.310068,1.483599,19.999369,0.399987,1.000000
2024-06-24 18:33:08.005,1851.212,,1.470920,0.007970,0.000159,80.000000,80.126198,77.885696,0.000000,26.681746,54.773842,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.585798,1.126723,0.168767,0.310068,1.483469,19.999369,0.399986,1.000000
2024-06-24 18:33:10.005,1853.212,,1.471870,0.008500,0.000149,80.000000,80.089310,77.873802,0.000000,26.681746,54.735813,0.000000,0.082636,0.014328,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.590671,1.141342,0.171892,0.310068,1.483672,19.999146,0.399984,1.000000
2024-06-24 18:33:12.005,1855.212,,1.471870,0.007970,0.000149,80.000000,80.101601,77.873802,0.000000,26.681746,54.697788,0.000000,0.099480,-0.019380,0.000000,0.022559,0.000285,0.500000,0.499527,0.000000,0.000000,0.585798,1.126723,0.168767,0.310068,1.483620,19.999283,0.399982,1.000000
2024-06-24 18:33:14.005,1857.212,,1.470920,0.007430,0.000149,80.000000,80.077011,77.850006,0.000000,26.681746,54.685112,0.000000,0.082636,-0.010953,0.000000,0.022559,0.000285,0.500000,0.499527,0.000000,0.000000,0.585798,1.141342,0.168767,0.310068,1.483656,19.999178,0.399988,1.000000
2024-06-24 18:33:16.005,1859.212,,1.471870,0.007430,0.000117,80.000000,80.064720,77.873802,0.000000,26.681746,54.672436,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.131596,0.168767,0.322275,1.483688,19.999220,0.399984,1.000000
2024-06-24 18:33:18.005,1861.212,,1.470920,0.006900,0.000149,80.000000,80.077011,77.850006,0.000000,26.681746,54.621735,0.000000,0.099480,-0.010953,0.000000,0.014131,-0.008129,0.500000,0.507584,0.000000,0.000000,0.590671,1.126723,0.168767,0.310068,1.483592,19.999346,0.399987,1.000000
2024-06-24 18:33:20.005,1863.212,,1.470920,0.006360,0.000127,80.000000,80.045593,77.873802,0.000000,26.681746,54.609058,0.000000,0.082636,-0.019380,0.000000,0.014131,-0.008129,0.500000,0.499527,0.000000,0.000000,0.590671,1.141342,0.168767,0.310068,1.483587,19.999313,0.399986,1.000000
2024-06-24 18:33:22.005,1865.212,,1.470920,0.006360,0.000149,80.000000,80.034622,77.873802,0.000000,26.681746,54.571033,0.000000,0.082636,-0.019380,0.000000,0.022559,0.025524,0.500000,0.499527,0.000000,0.000000,0.590671,1.131596,0.168767,0.310068,1.483745,19.999495,0.399990,1.000000
2024-06-24 18:33:24.005,1867.212,,1.471870,0.006360,0.000127,80.000000,80.029137,77.838112,0.000000,26.681746,54.571033,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.131596,0.168767,0.310068,1.483636,19.999254,0.399985,1.000000
2024-06-24 18:33:26.005,1869.212,,1.471870,0.005830,0.000117,80.000000,80.034622,77.826218,0.000000,26.681746,54.520329,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.576052,1.131596,0.168767,0.310068,1.483780,19.999264,0.399985,1.000000
2024-06-24 18:33:28.005,1871.212,,1.471870,0.006360,0.000127,80.000000,80.023643,77.838112,0.000000,26.681746,54.507652,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.585798,1.131596,0.168767,0.322275,1.483789,19.999155,0.399983,1.000000
2024-06-24 18:33:30.005,1873.212,,1.471870,0.006900,0.000149,80.000000,80.003738,77.826218,0.000000,26.681746,54.507652,0.000000,0.082636,-0.010953,0.000000,0.014131,0.000285,0.500000,0.499527,0.000000,0.000000,0.585798,1.131596,0.168767,0.310068,1.483896,19.999178,0.399985,1.000000
2024-06-24 18:33:32.005,1875.212,,1.470920,0.007430,0.000138,80.000000,79.979317,77.790527,0.000000,26.681746,54.494980,0.000000,0.099480,0.014328,0.000000,0.005703,0.025524,0.500000,0.490127,0.000000,0.000000,0.576052,1.126723,0.167205,0.312510,1.483696,19.999313,0.399985,1.000000
2024-06-24 18:33:34.005,1877.212,,1.471870,0.007430,0.000149,80.000000,79.991531,77.802429,0.000000,26.681746,54.456951,0.000000,0.082636,-0.010953,0.000000,0.022559,0.025524,0.500000,0.499527,0.000000,0.000000,0.585798,1.141342,0.168767,0.312510,1.483819,19.999346,0.399987,1.000000
2024-06-24 18:33:36.005,1879.212,,1.471870,0.006360,0.000138,80.000000,79.991531,77.802429,0.000000,26.681746,54.418926,0.000000,0.082636,-0.002526,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.131596,0.168767,0.310068,1.483854,19.999327,0.399987,1.000000
2024-06-24 18:33:38.005,1881.212,,1.471870,0.006900,0.000138,80.000000,79.967110,77.766739,0.000000,26.681746,54.406250,0.000000,0.082636,-0.010953,0.000000,0.022559,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.141342,0.168767,0.310068,1.483884,19.999327,0.399987,1.000000
2024-06-24 18:33:40.005,1883.212,,1.471870,0.007430,0.000149,80.000000,79.991531,77.730972,0.000000,26.681746,54.355545,0.000000,0.082636,-0.019380,0.000000,0.022559,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.131596,0.168767,0.310068,1.483871,19.999378,0.399981,1.000000
2024-06-24 18:33:42.005,1885.212,,1.471870,0.006900,0.000138,80.000000,79.979317,77.766739,0.000000,26.668463,54.342873,0.000000,0.099480,-0.010953,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.585798,1.131596,0.167205,0.310068,1.483863,19.999422,0.399986,1.000000
2024-06-24 18:33:44.005,1887.212,,1.471870,0.006900,0.000149,80.000000,79.967110,77.754845,0.000000,26.668463,54.292168,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.490127,0.000000,0.000000,0.585798,1.131596,0.168767,0.310068,1.483842,19.999336,0.399988,1.000000
2024-06-24 18:33:46.005,1889.212,,1.471870,0.006900,0.000138,80.000000,79.954903,77.754845,0.000000,26.668463,54.304844,0.000000,0.082636,-0.019380,0.000000,0.022559,0.000285,0.500000,0.499527,0.000000,0.000000,0.585798,1.131596,0.168767,0.310068,1.483872,19.999231,0.399987,1.000000
2024-06-24 18:33:48.005,1891.212,,1.471870,0.007430,0.000127,80.000000,79.991531,77.766739,0.000000,26.681746,54.304844,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.590671,1.131596,0.168767,0.310068,1.483911,19.999399,0.399988,1.000000
2024-06-24 18:33:50.005,1893.212,,1.471870,0.007430,0.000149,80.000000,80.003738,77.754845,0.000000,26.681746,54.266819,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.131596,0.168767,0.310068,1.483912,19.999462,0.399989,1.000000
2024-06-24 18:33:52.005,1895.212,,1.470920,0.007430,0.000149,80.000000,79.967110,77.766739,0.000000,26.681746,54.241467,0.000000,0.099480,-0.019380,0.000000,0.022559,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.141342,0.167205,0.310068,1.483875,19.999155,0.399983,1.000000
2024-06-24 18:33:54.005,1897.212,END_OF_HOLD,1.471870,0.007430,0.000149,80.000000,79.991531,77.778633,0.000000,26.681746,54.228790,0.000000,0.082636,-0.010953,0.000000,0.022559,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.141342,0.171892,0.312510,1.483851,19.999485,0.399990,1.000000
2024-06-24 18:33:56.005,1899.212,,1.471870,0.007430,0.000149,80.000000,80.012672,77.790527,0.000000,26.681746,54.216114,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.121849,0.168767,0.310068,1.483797,19.999399,0.399988,1.000000
2024-06-24 18:33:58.005,1901.212,,1.469020,0.006900,0.000138,80.000000,80.011734,77.770149,0.000000,26.631292,54.148411,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.590671,1.121849,0.168767,0.310068,1.481065,19.000370,0.380007,1.000000
2024-06-24 18:34:00.005,1903.212,,1.469020,0.007430,0.000138,80.000000,80.023643,77.814323,0.000000,26.681746,54.165413,0.000000,0.099480,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.126723,0.168767,0.310068,1.481091,19.000443,0.380009,1.000000
2024-06-24 18:34:02.006,1905.213,,1.469020,0.008500,0.000159,80.000000,80.034622,77.790527,0.000000,26.681746,54.152737,0.000000,0.082636,-0.010953,0.000000,0.014131,-0.008129,0.500000,0.499527,0.000000,0.000000,0.590671,1.141342,0.168767,0.305185,1.481041,19.000305,0.380005,1.000000
2024-06-24 18:34:04.005,1907.212,,1.469020,0.007430,0.000149,80.000000,80.029137,77.790527,0.000000,26.681746,54.127384,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.590671,1.131596,0.168767,0.310068,1.481055,19.000233,0.380007,1.000000
2024-06-24 18:34:06.005,1909.212,,1.469020,0.006900,0.000149,80.000000,80.040108,77.814323,0.000000,26.681746,54.102036,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.600417,1.121849,0.168767,0.310068,1.481071,19.000296,0.380008,1.000000
2024-06-24 18:34:08.005,1911.212,,1.469020,0.007430,0.000149,80.000000,80.034622,77.754845,0.000000,26.681746,54.089359,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.141342,0.168767,0.310068,1.481030,19.000338,0.380008,1.000000
2024-06-24 18:34:10.005,1913.212,,1.469020,0.007430,0.000149,80.000000,80.018158,77.766739,0.000000,26.681746,54.076683,0.000000,0.082636,-0.019380,0.000000,0.005703,0.025524,0.500000,0.499527,0.000000,0.000000,0.600417,1.141342,0.167205,0.305185,1.481049,19.000275,0.380003,1.000000
2024-06-24 18:34:12.005,1915.212,,1.468080,0.007430,0.000149,80.000000,80.040108,77.778633,0.000000,26.681746,54.076683,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.131596,0.168767,0.310068,1.481044,19.000423,0.380007,1.000000
2024-06-24 18:34:14.005,1917.212,,1.468080,0.007970,0.000138,80.000000,80.040108,77.778633,0.000000,26.681746,54.013306,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.585798,1.131596,0.168767,0.310068,1.480971,19.000265,0.380005,1.000000
2024-06-24 18:34:16.005,1919.212,,1.468080,0.006360,0.000127,80.000000,80.064720,77.790527,0.000000,26.681746,53.975277,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.479385,0.000000,0.000000,0.585798,1.131596,0.168767,0.310068,1.481005,19.000338,0.380007,1.000000
2024-06-24 18:34:18.005,1921.212,,1.469020,0.006360,0.000127,80.000000,80.064720,77.790527,0.000000,26.681746,53.987953,0.000000,0.099480,-0.010953,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.590671,1.131596,0.167205,0.310068,1.480932,19.000351,0.380007,1.000000
2024-06-24 18:34:20.005,1923.212,,1.469020,0.006900,0.000138,80.000000,80.040108,77.814323,0.000000,26.681746,53.911900,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.585798,1.141342,0.168767,0.310068,1.480934,19.000338,0.380007,1.000000
2024-06-24 18:34:22.005,1925.212,,1.469020,0.007430,0.000149,80.000000,80.052422,77.850006,0.000000,26.681746,54.013306,0.000000,0.099480,-0.010953,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.131596,0.168767,0.310068,1.480997,19.000338,0.380005,1.000000
2024-06-24 18:34:24.005,1927.212,,1.469020,0.007430,0.000149,80.000000,80.052422,77.826218,0.000000,26.681746,53.949928,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.131596,0.167205,0.310068,1.480900,19.000410,0.380007,1.000000
2024-06-24 18:34:26.005,1929.212,,1.468080,0.007970,0.000149,80.000000,80.126198,77.778633,0.000000,26.681746,53.899223,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.585798,1.121849,0.168767,0.310068,1.480890,19.000128,0.380003,1.000000
2024-06-24 18:34:28.005,1931.212,,1.469020,0.007970,0.000159,80.000000,80.101601,77.790527,0.000000,26.681746,53.899223,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.490127,0.000000,0.000000,0.590671,1.141342,0.168767,0.310068,1.480900,19.000296,0.380006,1.000000
2024-06-24 18:34:30.005,1933.212,,1.469020,0.008500,0.000170,80.000000,80.089310,77.814323,0.000000,26.681746,53.848522,0.000000,0.082636,-0.019380,0.000000,0.005703,0.025524,0.500000,0.507584,0.000000,0.000000,0.590671,1.131596,0.168767,0.310068,1.480916,19.000360,0.380007,1.000000
2024-06-24 18:34:32.005,1935.212,,1.469020,0.006900,0.000149,80.000000,80.101601,77.814323,0.000000,26.681746,53.835846,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.131596,0.168767,0.312510,1.480971,19.000328,0.380005,1.000000
2024-06-24 18:34:34.005,1937.212,,1.468080,0.007430,0.000159,80.000000,80.089310,77.826218,0.000000,26.681746,53.810497,0.000000,0.082636,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.131596,0.168767,0.310068,1.480851,19.000031,0.380004,1.000000
2024-06-24 18:34:36.005,1939.212,,1.469020,0.007430,0.000149,80.000000,80.126198,77.826218,0.000000,26.681746,53.785145,0.000000,0.099480,0.014328,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.585798,1.151089,0.167205,0.310068,1.480887,19.000286,0.380000,1.000000
2024-06-24 18:34:38.005,1941.212,,1.469020,0.006360,0.000127,80.000000,80.126198,77.826218,0.000000,26.681746,53.772469,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.585798,1.131596,0.167205,0.310068,1.480804,19.000179,0.380002,1.000000
2024-06-24 18:34:40.005,1943.212,,1.469020,0.007430,0.000149,80.000000,80.113899,77.802429,0.000000,26.681746,53.734440,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.126723,0.167205,0.310068,1.480896,19.000219,0.380006,1.000000
2024-06-24 18:34:42.005,1945.212,,1.469020,0.007970,0.000149,80.000000,80.077011,77.826218,0.000000,26.681746,53.709091,0.000000,0.082636,-0.019380,0.000000,0.005703,0.017111,0.500000,0.507584,0.000000,0.000000,0.590671,1.141342,0.168767,0.310068,1.480853,19.000191,0.380004,1.000000
2024-06-24 18:34:44.005,1947.212,,1.469020,0.007430,0.000149,80.000000,80.089310,77.850006,0.000000,26.681746,53.709091,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.131596,0.167205,0.310068,1.480889,19.000242,0.380005,1.000000
2024-06-24 18:34:46.005,1949.212,,1.469020,0.006900,0.000138,80.000000,80.101601,77.861908,0.000000,26.681746,53.683739,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.590671,1.141342,0.167205,0.310068,1.480872,19.000189,0.380004,1.000000
2024-06-24 18:34:48.005,1951.212,,1.468080,0.007430,0.000149,80.000000,80.077011,77.873802,0.000000,26.681746,53.671062,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.585798,1.126723,0.167205,0.310068,1.480826,19.000275,0.380005,1.000000
2024-06-24 18:34:50.005,1953.212,,1.469020,0.007970,0.000159,80.000000,80.052422,77.802429,0.000000,26.681746,53.645714,0.000000,0.082636,-0.019380,0.000000,0.022559,0.000285,0.500000,0.490127,0.000000,0.000000,0.590671,1.141342,0.167205,0.310068,1.480953,19.000233,0.380005,1.000000
2024-06-24 18:34:52.005,1955.212,,1.468080,0.006900,0.000138,80.000000,80.089310,77.802429,0.000000,26.681746,53.633038,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.590671,1.131596,0.167205,0.310068,1.480866,19.000093,0.380003,1.000000
2024-06-24 18:34:54.005,1957.212,,1.469020,0.006900,0.000138,80.000000,80.034622,77.838112,0.000000,26.681746,53.582333,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.131596,0.167205,0.310068,1.480913,19.000242,0.380005,1.000000
2024-06-24 18:34:56.005,1959.212,END_OF_HOLD,1.469020,0.007430,0.000149,80.000000,80.040108,77.814323,0.000000,26.681746,53.607685,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.490127,0.000000,0.000000,0.590671,1.131596,0.167205,0.310068,1.480950,19.000265,0.380005,1.000000
2024-06-24 18:34:58.005,1961.212,,1.466180,0.006360,0.000127,80.000000,80.029137,77.802429,0.000000,26.681746,53.556984,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.141342,0.167205,0.310068,1.478360,17.999142,0.359983,1.000000
2024-06-24 18:35:00.005,1963.212,,1.466180,0.006360,0.000127,80.000000,80.018158,77.814323,0.000000,26.681746,53.569660,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.585798,1.131596,0.167205,0.310068,1.478308,17.999300,0.359989,1.000000
2024-06-24 18:35:02.005,1965.212,,1.466180,0.007430,0.000149,80.000000,80.018158,77.814323,0.000000,26.681746,53.506279,0.000000,0.099480,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.131596,0.165642,0.310068,1.478307,17.999342,0.359986,1.000000
2024-06-24 18:35:04.005,1967.212,,1.466180,0.007430,0.000117,80.000000,80.012672,77.802429,0.000000,26.681746,53.493607,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.585798,1.131596,0.168767,0.310068,1.478310,17.998907,0.359978,1.000000
2024-06-24 18:35:06.006,1969.213,,1.466180,0.006900,0.000170,80.000000,79.954903,77.802429,0.000000,26.681746,53.493607,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.490127,0.000000,0.000000,0.585798,1.141342,0.167205,0.310068,1.478355,17.999025,0.359981,1.000000
2024-06-24 18:35:08.005,1971.212,,1.466180,0.006360,0.000127,80.000000,79.979317,77.778633,0.000000,26.681746,53.455578,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.585798,1.131596,0.167205,0.310068,1.478330,17.999161,0.359982,1.000000
2024-06-24 18:35:10.005,1973.212,,1.466180,0.008500,0.000149,80.000000,79.979317,77.766739,0.000000,26.668463,53.430225,0.000000,0.074213,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.126723,0.167205,0.310068,1.478381,17.998730,0.359979,1.000000
2024-06-24 18:35:12.005,1975.212,,1.466180,0.007970,0.000149,80.000000,79.930481,77.754845,0.000000,26.681746,53.417553,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.590671,1.126723,0.167205,0.312510,1.478334,17.999237,0.359985,1.000000
2024-06-24 18:35:14.005,1977.212,,1.466180,0.006360,0.000127,80.000000,79.967110,77.754845,0.000000,26.681746,53.392200,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.126723,0.167205,0.310068,1.478417,17.998960,0.359979,1.000000
2024-06-24 18:35:16.005,1979.212,,1.466180,0.007430,0.000127,80.000000,79.967110,77.730972,0.000000,26.681746,53.366848,0.000000,0.082636,-0.019380,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.590671,1.141342,0.167205,0.310068,1.478366,17.998983,0.359980,1.000000
2024-06-24 18:35:18.005,1981.212,,1.466180,0.007430,0.000149,80.000000,79.967110,77.766739,0.000000,26.681746,53.354172,0.000000,0.099480,-0.010953,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.590671,1.131596,0.167205,0.310068,1.478436,17.998930,0.359979,1.000000
2024-06-24 18:35:20.005,1983.212,,1.466180,0.006360,0.000127,80.000000,79.906067,77.718811,0.000000,26.681746,53.341499,0.000000,0.099480,-0.010953,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.590671,1.146215,0.167205,0.310068,1.478369,17.999075,0.359979,1.000000
2024-06-24 18:35:22.006,1985.213,,1.466180,0.007430,0.000149,80.000000,79.942696,77.730972,0.000000,26.681746,53.328823,0.000000,0.082636,0.014328,0.000000,0.005703,0.025524,0.500000,0.499527,0.000000,0.000000,0.600417,1.141342,0.167205,0.310068,1.478356,17.999025,0.359976,1.000000
2024-06-24 18:35:24.005,1987.212,,1.466180,0.006900,0.000138,80.000000,79.991531,77.754845,0.000000,26.681746,53.290794,0.000000,0.099480,-0.019380,0.000000,0.005703,0.025524,0.500000,0.499527,0.000000,0.000000,0.585798,1.131596,0.167205,0.312510,1.478382,17.999193,0.359983,1.000000
2024-06-24 18:35:26.005,1989.212,,1.466180,0.007970,0.000159,80.000000,80.003738,77.730972,0.000000,26.681746,53.265446,0.000000,0.082636,-0.010953,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.590671,1.126723,0.167205,0.310068,1.478362,17.999214,0.359984,1.000000
